# Function List
# Format: Function Name | Address | Size | Block Count
# ============================================================

sub_4b25c1                     | 0x4b25c1     | 7        | 1   
sub_4b25dc                     | 0x4b25dc     | 4        | 1   
sub_4b267b                     | 0x4b267b     | 5        | 1   
sub_4b2708                     | 0x4b2708     | 8        | 1   
sub_4b274d                     | 0x4b274d     | 3        | 1   
sub_4b275d                     | 0x4b275d     | 3        | 1   
sub_4b27a6                     | 0x4b27a6     | 10       | 1   
sub_4b27b5                     | 0x4b27b5     | 11       | 1   
sub_4b27dd                     | 0x4b27dd     | 3        | 1   
sub_4b27ea                     | 0x4b27ea     | 6        | 1   
sub_4b27fc                     | 0x4b27fc     | 4        | 1   
sub_4b280c                     | 0x4b280c     | 4        | 1   
sub_4b2a01                     | 0x4b2a01     | 15       | 1   
read_formatted_entries         | 0x4b2a10     | 1206     | 56  
sub_4b2b6a                     | 0x4b2b6a     | 6        | 1   
sub_4b2c89                     | 0x4b2c89     | 7        | 1   
sub_4b2ca8                     | 0x4b2ca8     | 8        | 1   
sub_4b2cc8                     | 0x4b2cc8     | 8        | 1   
sub_4b2ceb                     | 0x4b2ceb     | 5        | 1   
sub_4b2d0b                     | 0x4b2d0b     | 5        | 1   
sub_4b2d83                     | 0x4b2d83     | 5        | 1   
sub_4b2ddd                     | 0x4b2ddd     | 3        | 1   
sub_4b2e36                     | 0x4b2e36     | 10       | 1   
stash_comp_unit                | 0x4b2e40     | 4699     | 257 
sub_4b323d                     | 0x4b323d     | 3        | 1   
sub_4b3367                     | 0x4b3367     | 9        | 1   
sub_4b3b11                     | 0x4b3b11     | 7        | 1   
sub_4b3c0b                     | 0x4b3c0b     | 5        | 1   
sub_4b3e9d                     | 0x4b3e9d     | 3        | 1   
comp_unit_maybe_decode_line_info | 0x4b3ea0     | 9169     | 493 
sub_4b3f31                     | 0x4b3f31     | 7        | 1   
sub_4b3fc2                     | 0x4b3fc2     | 6        | 1   
sub_4b4256                     | 0x4b4256     | 42       | 1   
sub_4b42fc                     | 0x4b42fc     | 4        | 1   
sub_4b446f                     | 0x4b446f     | 1        | 1   
sub_4b4551                     | 0x4b4551     | 7        | 1   
sub_4b4695                     | 0x4b4695     | 11       | 1   
sub_4b46d5                     | 0x4b46d5     | 11       | 1   
sub_4b4793                     | 0x4b4793     | 5        | 1   
sub_4b4874                     | 0x4b4874     | 4        | 1   
sub_4b4b1e                     | 0x4b4b1e     | 2        | 1   
sub_4b4b66                     | 0x4b4b66     | 10       | 1   
sub_4b4bae                     | 0x4b4bae     | 2        | 1   
sub_4b4bc1                     | 0x4b4bc1     | 7        | 1   
sub_4b4c1d                     | 0x4b4c1d     | 3        | 1   
sub_4b5372                     | 0x4b5372     | 14       | 1   
sub_4b5593                     | 0x4b5593     | 5        | 1   
sub_4b5614                     | 0x4b5614     | 4        | 1   
sub_4b569b                     | 0x4b569b     | 5        | 1   
sub_4b5778                     | 0x4b5778     | 8        | 1   
sub_4b57f4                     | 0x4b57f4     | 4        | 1   
sub_4b5898                     | 0x4b5898     | 8        | 1   
sub_4b5e6c                     | 0x4b5e6c     | 20       | 1   
sub_4b5f23                     | 0x4b5f23     | 13       | 1   
find_abstract_instance         | 0x4b5f30     | 1807     | 127 
sub_4b6021                     | 0x4b6021     | 15       | 1   
sub_4b6062                     | 0x4b6062     | 6        | 1   
sub_4b6155                     | 0x4b6155     | 3        | 1   
sub_4b61a8                     | 0x4b61a8     | 8        | 1   
sub_4b61d2                     | 0x4b61d2     | 6        | 1   
sub_4b6228                     | 0x4b6228     | 8        | 1   
sub_4b62f9                     | 0x4b62f9     | 7        | 1   
sub_4b639e                     | 0x4b639e     | 2        | 1   
sub_4b63d3                     | 0x4b63d3     | 5        | 1   
sub_4b63e6                     | 0x4b63e6     | 10       | 1   
sub_4b641a                     | 0x4b641a     | 6        | 1   
sub_4b6477                     | 0x4b6477     | 9        | 1   
sub_4b64bf                     | 0x4b64bf     | 1        | 1   
sub_4b6502                     | 0x4b6502     | 6        | 1   
sub_4b6582                     | 0x4b6582     | 6        | 1   
sub_4b659b                     | 0x4b659b     | 5        | 1   
sub_4b6653                     | 0x4b6653     | 13       | 1   
comp_unit_find_nearest_line    | 0x4b6660     | 1313     | 87  
sub_4b66a1                     | 0x4b66a1     | 7        | 1   
sub_4b66ec                     | 0x4b66ec     | 4        | 1   
sub_4b6723                     | 0x4b6723     | 5        | 1   
sub_4b678e                     | 0x4b678e     | 2        | 1   
sub_4b67b7                     | 0x4b67b7     | 9        | 1   
sub_4b6802                     | 0x4b6802     | 6        | 1   
sub_4b6909                     | 0x4b6909     | 23       | 1   
sub_4b693d                     | 0x4b693d     | 3        | 1   
sub_4b694b                     | 0x4b694b     | 5        | 1   
sub_4b695c                     | 0x4b695c     | 4        | 1   
sub_4b699f                     | 0x4b699f     | 1        | 1   
sub_4b6a23                     | 0x4b6a23     | 5        | 1   
sub_4b6a84                     | 0x4b6a84     | 4        | 1   
sub_4b6b43                     | 0x4b6b43     | 13       | 1   
comp_unit_find_line            | 0x4b6b50     | 433      | 31  
sub_4b6b99                     | 0x4b6b99     | 7        | 1   
sub_4b6bfd                     | 0x4b6bfd     | 3        | 1   
sub_4b6cae                     | 0x4b6cae     | 2        | 1   
sub_4b6cb8                     | 0x4b6cb8     | 8        | 1   
stash_maybe_update_info_hash_tables | 0x4b6cc0     | 942      | 64  
sub_4b6d55                     | 0x4b6d55     | 11       | 1   
sub_4b6de9                     | 0x4b6de9     | 7        | 1   
sub_4b6e04                     | 0x4b6e04     | 11       | 1   
sub_4b6e0f                     | 0x4b6e0f     | 17       | 1   
sub_4b6e54                     | 0x4b6e54     | 12       | 1   
sub_4b6e7c                     | 0x4b6e7c     | 4        | 1   
sub_4b6f1a                     | 0x4b6f1a     | 6        | 1   
sub_4b6f77                     | 0x4b6f77     | 9        | 1   
sub_4b6fcc                     | 0x4b6fcc     | 4        | 1   
sub_4b7011                     | 0x4b7011     | 7        | 1   
sub_4b704a                     | 0x4b704a     | 6        | 1   
_bfd_dwarf2_find_symbol_bias   | 0x4b7050     | 368      | 29  
sub_4b7116                     | 0x4b7116     | 10       | 1   
sub_4b7167                     | 0x4b7167     | 9        | 1   
sub_4b71a6                     | 0x4b71a6     | 10       | 1   
_bfd_dwarf2_find_inliner_info  | 0x4b71b0     | 76       | 5   
sub_4b71f8                     | 0x4b71f8     | 8        | 1   
_bfd_dwarf2_cleanup_debug_info | 0x4b7200     | 585      | 50  
sub_4b7434                     | 0x4b7434     | 12       | 1   
_bfd_dwarf2_slurp_debug_info   | 0x4b7440     | 1657     | 112 
sub_4b74be                     | 0x4b74be     | 2        | 1   
sub_4b74f9                     | 0x4b74f9     | 7        | 1   
sub_4b771b                     | 0x4b771b     | 5        | 1   
sub_4b7797                     | 0x4b7797     | 9        | 1   
sub_4b77e2                     | 0x4b77e2     | 6        | 1   
sub_4b7881                     | 0x4b7881     | 7        | 1   
sub_4b7914                     | 0x4b7914     | 4        | 1   
sub_4b7972                     | 0x4b7972     | 6        | 1   
sub_4b7a34                     | 0x4b7a34     | 12       | 1   
_bfd_elf_find_function         | 0x4b7a40     | 880      | 53  
sub_4b7bcf                     | 0x4b7bcf     | 1        | 1   
sub_4b7c8a                     | 0x4b7c8a     | 6        | 1   
sub_4b7ca1                     | 0x4b7ca1     | 7        | 1   
sub_4b7ccd                     | 0x4b7ccd     | 3        | 1   
sub_4b7d27                     | 0x4b7d27     | 9        | 1   
sub_4b7d5c                     | 0x4b7d5c     | 4        | 1   
sub_4b7d6d                     | 0x4b7d6d     | 3        | 1   
sub_4b7d83                     | 0x4b7d83     | 13       | 1   
_bfd_dwarf2_find_nearest_line_with_alt | 0x4b7d90     | 3271     | 206 
sub_4b809a                     | 0x4b809a     | 6        | 1   
sub_4b80b7                     | 0x4b80b7     | 9        | 1   
sub_4b81da                     | 0x4b81da     | 6        | 1   
sub_4b8238                     | 0x4b8238     | 8        | 1   
sub_4b82ca                     | 0x4b82ca     | 6        | 1   
sub_4b83b6                     | 0x4b83b6     | 10       | 1   
sub_4b8419                     | 0x4b8419     | 7        | 1   
sub_4b845a                     | 0x4b845a     | 6        | 1   
sub_4b84aa                     | 0x4b84aa     | 22       | 1   
sub_4b8506                     | 0x4b8506     | 10       | 1   
sub_4b8527                     | 0x4b8527     | 9        | 1   
sub_4b8572                     | 0x4b8572     | 6        | 1   
sub_4b8667                     | 0x4b8667     | 9        | 1   
sub_4b869d                     | 0x4b869d     | 3        | 1   
sub_4b87c6                     | 0x4b87c6     | 10       | 1   
sub_4b87da                     | 0x4b87da     | 6        | 1   
sub_4b87ed                     | 0x4b87ed     | 3        | 1   
sub_4b8811                     | 0x4b8811     | 7        | 1   
sub_4b8825                     | 0x4b8825     | 3        | 1   
sub_4b8879                     | 0x4b8879     | 7        | 1   
sub_4b894a                     | 0x4b894a     | 6        | 1   
_bfd_dwarf2_find_nearest_line  | 0x4b8950     | 54       | 2   
sub_4b8986                     | 0x4b8986     | 10       | 1   
sub_4b8990                     | 0x4b8990     | 16       | 1   
elf_i386_rtype_to_howto        | 0x4b89a0     | 77       | 7   
sub_4b89ca                     | 0x4b89ca     | 6        | 1   
sub_4b89d4                     | 0x4b89d4     | 4        | 1   
sub_4b89f7                     | 0x4b89f7     | 9        | 1   
elf32_i386_copy_solaris_special_section_fields | 0x4b8a00     | 7        | 1   
sub_4b8a07                     | 0x4b8a07     | 9        | 1   
elf_i386_fbsd_init_file_header | 0x4b8a10     | 9        | 1   
sub_4b8a19                     | 0x4b8a19     | 7        | 1   
elf_i386_reloc_type_class      | 0x4b8a20     | 258      | 18  
sub_4b8ad6                     | 0x4b8ad6     | 10       | 1   
sub_4b8aef                     | 0x4b8aef     | 1        | 1   
sub_4b8b14                     | 0x4b8b14     | 12       | 1   
elf_i386_link_setup_gnu_properties | 0x4b8b20     | 241      | 9   
sub_4b8be5                     | 0x4b8be5     | 11       | 1   
elf_i386_fake_sections         | 0x4b8bf0     | 48       | 4   
sub_4b8c19                     | 0x4b8c19     | 7        | 1   
elf_i386_grok_psinfo           | 0x4b8c20     | 357      | 19  
sub_4b8cdf                     | 0x4b8cdf     | 1        | 1   
sub_4b8ce7                     | 0x4b8ce7     | 9        | 1   
sub_4b8d6d                     | 0x4b8d6d     | 3        | 1   
sub_4b8d78                     | 0x4b8d78     | 8        | 1   
elf_i386_grok_prstatus         | 0x4b8d80     | 311      | 15  
sub_4b8e0c                     | 0x4b8e0c     | 4        | 1   
sub_4b8e19                     | 0x4b8e19     | 7        | 1   
sub_4b8ea9                     | 0x4b8ea9     | 7        | 1   
elf_i386_output_arch_local_syms | 0x4b8eb0     | 61       | 5   
sub_4b8ec9                     | 0x4b8ec9     | 7        | 1   
sub_4b8ef4                     | 0x4b8ef4     | 12       | 1   
elf_i386_finish_dynamic_sections | 0x4b8f00     | 884      | 36  
sub_4b91cb                     | 0x4b91cb     | 5        | 1   
sub_4b91ff                     | 0x4b91ff     | 1        | 1   
sub_4b9215                     | 0x4b9215     | 3        | 1   
elf_i386_finish_dynamic_symbol | 0x4b9250     | 3140     | 145 
sub_4b9651                     | 0x4b9651     | 7        | 1   
sub_4b96db                     | 0x4b96db     | 5        | 1   
sub_4b97bd                     | 0x4b97bd     | 3        | 1   
sub_4b97ca                     | 0x4b97ca     | 6        | 1   
sub_4b97dc                     | 0x4b97dc     | 4        | 1   
sub_4b9875                     | 0x4b9875     | 3        | 1   
sub_4b988f                     | 0x4b988f     | 1        | 1   
sub_4b98ef                     | 0x4b98ef     | 1        | 1   
sub_4b99a4                     | 0x4b99a4     | 4        | 1   
sub_4b9a5e                     | 0x4b9a5e     | 2        | 1   
sub_4b9a7d                     | 0x4b9a7d     | 3        | 1   
sub_4b9ae3                     | 0x4b9ae3     | 5        | 1   
sub_4b9b13                     | 0x4b9b13     | 5        | 1   
sub_4b9b34                     | 0x4b9b34     | 4        | 1   
sub_4b9b64                     | 0x4b9b64     | 4        | 1   
sub_4b9dd8                     | 0x4b9dd8     | 8        | 1   
elf_i386_finish_local_dynamic_symbol | 0x4b9de0     | 32       | 2   
elf_i386_reloc_type_lookup     | 0x4b9e00     | 604      | 50  
sub_4b9e42                     | 0x4b9e42     | 6        | 1   
sub_4b9e6a                     | 0x4b9e6a     | 6        | 1   
sub_4b9e92                     | 0x4b9e92     | 6        | 1   
sub_4b9ee8                     | 0x4b9ee8     | 8        | 1   
sub_4b9f02                     | 0x4b9f02     | 6        | 1   
sub_4b9f14                     | 0x4b9f14     | 4        | 1   
sub_4b9f24                     | 0x4b9f24     | 4        | 1   
sub_4b9f34                     | 0x4b9f34     | 4        | 1   
sub_4b9f44                     | 0x4b9f44     | 4        | 1   
sub_4b9f54                     | 0x4b9f54     | 4        | 1   
sub_4b9f64                     | 0x4b9f64     | 4        | 1   
sub_4b9f74                     | 0x4b9f74     | 4        | 1   
sub_4b9f84                     | 0x4b9f84     | 4        | 1   
sub_4b9f94                     | 0x4b9f94     | 4        | 1   
sub_4b9fa4                     | 0x4b9fa4     | 4        | 1   
sub_4b9fb4                     | 0x4b9fb4     | 4        | 1   
sub_4b9fc4                     | 0x4b9fc4     | 4        | 1   
